Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
46.0,68.0,0.006749472115188837,0.027615495026111603,-0.00021258094056975096,-0.0006243980606086552,-0.0004472514265216887,0.009187376126646996,0.20682577788829803,0.00681569566950202,0.027434073388576508,0.035496752709150314,-0.000440833973698318,-0.0004150437889620662,0.009276043623685837,0.20708273351192474,0.0063700065948069096,-0.0001556019124109298,0.0066136764362454414,0.005776091944426298,0.0007943983655422926,0.09835890680551529,0.06540388613939285,0.007293911650776863,-0.00012389868788886815,0.08740213513374329,0.07253176718950272,-0.0003796393284574151,-0.0007792288670316339,0.0023764583747833967,0.0009880501311272383,-0.0008112697396427393,-0.0017861890373751521,-0.00038704031612724066,0.000642700120806694,0.0019867613445967436,0.011186938732862473,0.000984915066510439,0.001683778129518032,0.0917692631483078,0.08547906577587128,0.06950899958610535,0.06457497924566269,0.0007855489384382963,0.0006277348147705197,0.13681411743164062,-0.0007624589488841593,-0.0008533772779628634,0.0004404200299177319,0.04504692927002907,0.05458822101354599,0.027715962380170822,0.02484080381691456,4.535734115052037e-05,-1.5658046095268219e-06,-5.512799461371287e-08,-1.2814111869374756e-06,-0.021506045013666153,0.0076744575053453445,-0.0037791815120726824,-0.011153733357787132,0.007677159737795591,-0.0018151835538446903,9.48557186126709,3.352175235748291,12.6539306640625,2.9173359870910645,43.96257781982422,9.749067306518555,20.0278263092041
47.0,68.0,0.017197195440530777,0.028299111872911453,-0.0006969308014959097,-0.0005568023771047592,-0.00039142699097283185,0.010553782805800438,0.1988852322101593,0.017637813463807106,0.028139976784586906,0.03575514256954193,-0.0007086074911057949,-0.00039676640881225467,0.010643929243087769,0.19921259582042694,0.005862075835466385,-0.0002187520294683054,0.006098468322306871,0.0064408062025904655,0.0005327124963514507,0.09395409375429153,0.06781959533691406,0.006095509976148605,2.94085966743296e-05,0.07673846185207367,0.05923032760620117,0.0023096948862075806,0.0017506611766293645,0.002210772130638361,0.0006595032173208892,-0.0002263825008412823,-0.001754878438077867,-0.00013658934039995074,0.000578300270717591,0.001882542623206973,0.009644845500588417,0.0011718211462721229,0.0017648721113801003,0.0833854079246521,0.07586536556482315,0.05975767970085144,0.05459118261933327,-0.00025052763521671295,-0.00035528760054148734,0.14295987784862518,-0.0005616240669041872,-0.0006307366420514882,0.0003308622108306736,0.04462622106075287,0.05305805802345276,0.021844040602445602,0.01620408333837986,-7.017637108219787e-05,-1.7261891116504557e-06,-4.125602615090429e-08,-1.6640150306557189e-06,-0.02222204953432083,0.0068162912502884865,-0.0035773995332419872,-0.011126631870865822,0.006818638648837805,-0.0014712658012285829,9.819151878356934,3.8622074127197266,13.632349014282227,3.1825990676879883,39.83526611328125,11.343385696411133,20.432064056396484
48.0,68.0,0.017582334578037262,0.015615485608577728,-0.0005357146728783846,-0.0005756752216257155,-0.0004772656538989395,0.010827373713254929,0.21934998035430908,0.01822306402027607,0.015441176481544971,0.03601803258061409,-0.0007824126514606178,-0.000478466710774228,0.010895229876041412,0.2196781188249588,0.005485357251018286,-0.00024758707149885595,0.005455313250422478,0.00902942568063736,0.0011060507968068123,0.09338865429162979,0.0780356377363205,0.005616088397800922,-8.616982086095959e-05,0.05294816568493843,0.03637903556227684,0.02760425955057144,0.02789927087724209,0.0019835641141980886,0.00011868415458593518,0.0012467576889321208,-0.0010018866742029786,-0.000405118684284389,-0.00011379388888599351,0.0007824876229278743,0.00573454424738884,0.001238527474924922,0.0019438393646851182,0.07671339809894562,0.06811285018920898,0.04350564628839493,0.038749389350414276,-0.00224746554158628,-0.0023201131261885166,0.14615271985530853,-0.00033963852911256254,-0.0004521528317127377,0.0006472617969848216,0.039018020033836365,0.04723938927054405,0.013412746600806713,0.006877560168504715,9.383853466715664e-06,-1.8874095530918567e-06,-3.598132991555758e-08,-1.4195188668963965e-06,-0.02307542972266674,-0.0012327131116762757,-0.0033846700098365545,-0.011160596273839474,-0.001233888091519475,-0.002117682481184602,10.783674240112305,4.0553436279296875,15.195133209228516,2.8892416954040527,35.15238952636719,9.705674171447754,24.305723190307617
49.0,68.0,0.018072104081511497,0.010114920325577259,-0.000381013669539243,-0.0004034321755170822,-0.0005309466505423188,0.010939402505755424,0.23814226686954498,0.018809495493769646,0.00993005745112896,0.03764023259282112,-0.0007615164504386485,-0.00047397176967933774,0.01103853341192007,0.23849478363990784,0.00450783921405673,-0.00016141474770847708,0.0049259234219789505,0.009573870338499546,0.000899513834156096,0.08791821449995041,0.08217434585094452,0.007538166828453541,-8.962297579273582e-05,0.03251585364341736,0.01763489469885826,0.04101497307419777,0.04268287122249603,0.0017103457357734442,-0.0005109412013553083,0.001690354198217392,-0.0011756084859371185,-0.00027061125729233027,-0.00014027373981662095,0.0002328338159713894,0.0026259557344019413,0.0008836676133796573,0.0016505984822288156,0.06620671600103378,0.05573124438524246,0.03074849396944046,0.026058003306388855,-0.001904976088553667,-0.0019366167252883315,0.1509203463792801,-0.0004757993738166988,-0.0005778035847470164,0.0014805366517975926,0.03325461223721504,0.041338492184877396,0.005635709967464209,0.001576258335262537,3.126311639789492e-05,-1.8501503973311628e-06,1.6777523814681672e-09,-1.682330093899509e-06,-0.024149827659130096,-0.008151618763804436,-0.0034676818177103996,-0.011983850970864296,-0.008152591064572334,-0.0029509111773222685,11.883350372314453,4.315529823303223,18.740327835083008,2.83789324760437,33.1055908203125,8.378812789916992,22.702388763427734
50.0,68.0,0.022571370005607605,0.0050620436668396,-0.00023465439153369516,-0.0004624480789061636,-0.0005357066402211785,0.011666207574307919,0.26481616497039795,0.022866912186145782,0.00488103786483407,0.03828585147857666,-0.0007698873523622751,-0.00047633732901886106,0.01177813857793808,0.26524341106414795,0.0044590625911951065,-9.016271360451356e-05,0.004511026665568352,0.012578081339597702,0.000947783759329468,0.07986807078123093,0.08994906395673752,0.010526941157877445,-0.0002378445497015491,0.011525923386216164,0.0014307111268863082,0.05847125127911568,0.06371573358774185,0.0014737412566319108,-0.000955588067881763,0.00540070841088891,-0.000533950689714402,-0.00012164287909399718,-0.0002382049133302644,0.00010656997619662434,0.0020175848621875048,0.0005930020124651492,0.00140100356657058,0.05850844457745552,0.0452549010515213,0.02168838493525982,0.01710529811680317,-0.0011803749948740005,-0.0013484250521287322,0.15213729441165924,2.5503113647573628e-05,-6.553743151016533e-05,0.0019214518833905458,0.029129741713404655,0.03703150153160095,0.0019529229030013084,-0.0005129447090439498,2.4035847673076205e-05,-1.683413529462996e-06,-3.6693602822879257e-08,-1.2569785212690476e-06,-0.024500636383891106,-0.013599829748272896,-0.0032360178884118795,-0.012863146141171455,-0.013602231629192829,-0.003683513030409813,11.116960525512695,4.34583854675293,18.269386291503906,2.6025636196136475,28.745019912719727,9.060325622558594,27.660757064819336
51.0,68.0,0.021189091727137566,0.0006940336315892637,-0.00020092912018299103,-0.00047757200081832707,-0.0005277153104543686,0.013562226668000221,0.2723749279975891,0.02170494571328163,0.0005629344959743321,0.03810235485434532,-0.0007025263621471822,-0.00043047647341154516,0.013700059615075588,0.2728807032108307,0.003685391042381525,-2.9259728762554005e-05,0.00392024265602231,0.016126735135912895,0.003065140452235937,0.07631148397922516,0.10588008165359497,0.012129545211791992,-0.00026917888317257166,0.007556442636996508,-0.0006143682985566556,0.08726613968610764,0.09424468129873276,0.001364617608487606,-0.0011015709023922682,0.007059115916490555,-0.0003630987193901092,-0.00038332692929543555,-0.0006499437731690705,6.797343667130917e-05,0.0013335341354832053,0.0005956198438070714,0.0014368158299475908,0.052057404071092606,0.03829620033502579,0.015254348516464233,0.010647964663803577,-0.0010262939613312483,-0.0011731992708519101,0.14915093779563904,-6.300501263467595e-05,-0.00012019697896903381,0.00262940744869411,0.027165086939930916,0.03485168516635895,0.0018115976126864552,-0.0006728782318532467,-3.171201387885958e-05,-1.8371955547991092e-06,-3.847317486815882e-08,-1.688199745331076e-06,-0.02444266714155674,-0.018445424735546112,-0.0030601751059293747,-0.01236199215054512,-0.01844899170100689,-0.004053676966577768,10.59459114074707,4.3907389640808105,16.275461196899414,2.6760165691375732,27.571666717529297,11.471882820129395,28.648298263549805
52.0,68.0,0.017808787524700165,-0.0005548313492909074,-0.00040396995609626174,-0.00040864513721317053,-0.0004747004131786525,0.016173137351870537,0.26364031434059143,0.018555885180830956,-0.0006760471151210368,0.03757621347904205,-0.0007689047488383949,-0.000386338506359607,0.016325825825333595,0.2641277313232422,0.0036854541394859552,-3.829809429589659e-05,0.002775543136522174,0.022254398092627525,0.012910209596157074,0.07588036358356476,0.12271004915237427,0.012813648208975792,-0.0003870461951009929,0.006974558345973492,-0.0012196474708616734,0.10879415273666382,0.1152896136045456,0.0008099872502498329,-0.0014721681363880634,0.009272035211324692,0.00011681962496368214,-0.0005863051628693938,-0.0001294697285629809,-0.0002502550196368247,0.0002536840329412371,0.0008519895491190255,0.0016388976946473122,0.04299813136458397,0.029153192415833473,0.006767983548343182,0.0026910784654319286,-0.0008496723603457212,-0.0009894035756587982,0.14647695422172546,-0.00026686422643251717,-0.0003466579655651003,0.0032323836348950863,0.02468436397612095,0.032210610806941986,0.001979948952794075,-0.0007639261311851442,-7.752389501547441e-05,-1.7910973610923975e-06,-3.963820915942051e-08,-1.4494663673758623e-06,-0.023794949054718018,-0.025906644761562347,-0.002704943995922804,-0.01183881051838398,-0.0259118489921093,-0.004592936020344496,9.405071258544922,4.306354999542236,15.402557373046875,2.5916552543640137,28.511796951293945,13.18649959564209,28.207124710083008
53.0,68.0,0.012129056267440319,-0.0005980300484225154,-0.0005334720481187105,-0.0004989001317881048,-0.00038854696322232485,0.016901059076189995,0.2436055988073349,0.013394184410572052,-0.0007118456996977329,0.03556821122765541,-0.0007433495484292507,-0.00030780729139223695,0.01706201210618019,0.24404355883598328,0.003968741279095411,-7.194289355538785e-05,0.0011317068710923195,0.027011431753635406,0.02234230749309063,0.07731002569198608,0.14036889374256134,0.013432003557682037,-0.0004914171295240521,0.00904103647917509,-0.001037356909364462,0.11909007281064987,0.12336418777704239,0.00034501723712310195,-0.0018959844019263983,0.009776318445801735,-0.00018268082931172103,-0.0009799968684092164,0.00038724290789105,-0.0008021994726732373,-0.00033993396209552884,0.0011802572989836335,0.0017374887829646468,0.037506818771362305,0.022806067019701004,0.002712841145694256,-0.0005257552256807685,-0.0006492123939096928,-0.000718213792424649,0.14742542803287506,0.00020046837744303048,9.01713574421592e-05,0.003743913723155856,0.022650741040706635,0.029904741793870926,0.0033988547511398792,-0.0007295425748452544,-9.323728590970859e-05,-1.982294861591072e-06,-2.6866839419881217e-08,-1.3465528354572598e-06,-0.022335633635520935,-0.029695764183998108,-0.002379312412813306,-0.010121614672243595,-0.029701970517635345,-0.00466943671926856,8.15149211883545,3.932408094406128,13.056066513061523,2.43522047996521,33.55976867675781,13.91577434539795,26.446346282958984
54.0,68.0,0.007633209228515625,-0.0004859645268879831,-0.000724557728972286,-0.0005251966649666429,-0.0004739259893540293,0.01679435558617115,0.23150520026683807,0.009091685526072979,-0.0006137614836916327,0.033362358808517456,-0.0007038749172352254,-0.00040126589010469615,0.016966555267572403,0.23187264800071716,0.0041702319867908955,-5.0979520892724395e-05,-0.0006136985612101853,0.03252803161740303,0.03458099067211151,0.07475704699754715,0.17169038951396942,0.01474793441593647,-0.0005791060393676162,0.005527594592422247,-0.0019088595872744918,0.12459171563386917,0.12973366677761078,-0.00017912432667799294,-0.0021962791215628386,0.010669124312698841,-0.0008009073208086193,-0.0011189639335498214,0.0008524933946318924,-0.0013629607856273651,-0.00042907442548312247,0.0013594756601378322,0.0018992244731634855,0.03577709197998047,0.020580753684043884,0.0008453376358374953,-0.0013244161382317543,-0.00036836424260400236,-0.00038273315294645727,0.1506834179162979,0.0019287312170490623,0.001836008159443736,0.004206463694572449,0.02159307710826397,0.02872961014509201,0.0038020703941583633,-0.0006286581628955901,-4.42323689640034e-05,-2.1363184714573435e-06,-3.33758691795083e-08,-9.438687129659229e-07,-0.020773349329829216,-0.03435884788632393,-0.00201000296510756,-0.008687417022883892,-0.034365683794021606,-0.0050079734064638615,7.632808208465576,3.6702613830566406,12.680044174194336,2.5182242393493652,33.55792999267578,12.555541038513184,28.875459671020508
55.0,68.0,0.0033304954413324594,-0.0005290773115120828,-0.0005860320525243878,-0.0005873459740541875,-0.00040129476110450923,0.017216505482792854,0.2394394874572754,0.004467025399208069,-0.0006594312726520002,0.03307180479168892,-0.0007404664647765458,-0.00034053678973577917,0.01739022508263588,0.2397570013999939,0.004359013866633177,-2.756611502263695e-05,-0.0016076776664704084,0.038123007863759995,0.04077475145459175,0.08668065071105957,0.2072135955095291,0.016043173149228096,-0.000784851610660553,0.0021182987838983536,-0.001683986745774746,0.1289261281490326,0.13579557836055756,-3.18608435918577e-05,-0.0020228077191859484,0.011645718477666378,-0.001209557638503611,-0.0009126924560405314,0.0017763255164027214,-0.0012964453781023622,-0.00024479080457240343,0.001167530077509582,0.0017388201085850596,0.03693631291389465,0.020261544734239578,0.0004308355855755508,-0.0017140737036243081,-0.00023460127704311162,-0.00021568041120190173,0.1510292887687683,0.004029854666441679,0.0040093292482197285,0.004639036487787962,0.020441746339201927,0.02744925022125244,0.002728865249082446,-0.0006276806234382093,-4.435632945387624e-05,-2.143782239727443e-06,-2.6123784024889574e-08,-9.597573580322205e-07,-0.02044961042702198,-0.04074156656861305,-0.001707374001853168,-0.007944807410240173,-0.04074941202998161,-0.005571403540670872,6.930920600891113,3.4314630031585693,12.897029876708984,2.3771378993988037,38.23877716064453,11.677485466003418,25.889156341552734
56.0,68.0,0.000569612835533917,-0.0003932387044187635,-0.0007158515509217978,-0.00040246546268463135,-0.00044435018207877874,0.017639128491282463,0.26796746253967285,0.0014912778278812766,-0.0005458381492644548,0.0337582603096962,-0.0008240751340053976,-0.00040051277028396726,0.017824552953243256,0.26830950379371643,0.004035021178424358,9.283796316594817e-06,-0.0019322782754898071,0.044720035046339035,0.04519535228610039,0.09538055211305618,0.24942180514335632,0.01854984275996685,-0.0008265001233667135,0.0012392690405249596,-0.001073682913556695,0.1359485238790512,0.1458493173122406,0.0007260460406541824,-0.0014206616906449199,0.012942427769303322,-0.0003006664337590337,-0.0009186231181956828,0.0024531132075935602,-0.0011814875761047006,-0.0005190696101635695,0.0009391927160322666,0.0015987470978870988,0.03771822154521942,0.020787358283996582,-0.0002100287820212543,-0.0024782803375273943,9.721599781187251e-05,8.031267498154193e-05,0.1425585150718689,0.0023594070225954056,0.0023475876078009605,0.005826203152537346,0.018313348293304443,0.02517852745950222,0.001958760665729642,-0.0007626976585015655,-1.2620616871572565e-05,-2.235733063571388e-06,-6.459288925952933e-08,-4.5954601546327467e-07,-0.02055654674768448,-0.0473257414996624,-0.0013830024981871247,-0.007831442169845104,-0.04733673483133316,-0.006159636192023754,7.1974711418151855,3.5794193744659424,15.19161605834961,2.3774969577789307,32.60504913330078,8.89581298828125,31.68067169189453
57.0,68.0,-0.000715400732588023,-0.00032426539110019803,-0.0007484523230232298,-0.000501743983477354,-0.0003940359456464648,0.016401661559939384,0.28514814376831055,0.00015788673772476614,-0.0004392590490169823,0.035866834223270416,-0.0007218203973025084,-0.00033796470961533487,0.016596848145127296,0.2854985296726227,0.0037660556845366955,5.599786891252734e-05,-0.0017612454248592257,0.04994581267237663,0.05053994059562683,0.10544891655445099,0.27590250968933105,0.021461214870214462,-0.0007817467558197677,0.0002345278044231236,-0.0016829702071845531,0.13582831621170044,0.1482304036617279,0.0005988158518448472,-0.0018556806026026607,0.014285040087997913,3.8877540646353737e-05,-0.0008341037319041789,0.002726611215621233,-0.0016370140947401524,-0.0008335023885592818,0.0009507803479209542,0.0015626285457983613,0.04374897852540016,0.02515733800828457,0.0009650732390582561,-0.0013797974679619074,0.0006825801101513207,0.0007190497126430273,0.1330561488866806,0.000884010863956064,0.0009454074315726757,0.00695150438696146,0.01523685920983553,0.02178826741874218,0.0023371675051748753,-0.0008035387727431953,-1.241172412846936e-06,-2.4582777768955566e-06,-9.787950006057144e-08,-2.5511110379738966e-07,-0.021649302914738655,-0.05083455517888069,-0.0013002364430576563,-0.00848968792706728,-0.05084468051791191,-0.006502119824290276,5.423000335693359,2.797055959701538,11.582459449768066,2.145754814147949,38.59722900390625,11.676336288452148,29.37194061279297
58.0,68.0,-0.001324554206803441,0.0006355199730023742,-0.0005838987999595702,-0.00038130133179947734,-0.00043212040327489376,0.01587241142988205,0.2998519241809845,-0.00048295437591150403,0.000490120961330831,0.03848757594823837,-0.0007046863902360201,-0.0003642473020590842,0.016093097627162933,0.30031928420066833,0.0036375115159898996,0.0001423082867404446,-0.001631495077162981,0.05139444023370743,0.05380204692482948,0.10834963619709015,0.29383811354637146,0.02618403360247612,-0.0006116603035479784,0.0005649322993122041,-0.0023261578753590584,0.12905161082744598,0.1440674066543579,0.001030659768730402,-0.00178359670098871,0.015667736530303955,0.0006528201629407704,-0.0008454244816675782,0.0030862942803651094,-0.0018893638625741005,-0.001316715031862259,0.0011154236271977425,0.0017977163661271334,0.04770775884389877,0.02883858233690262,0.00020360451890155673,-0.001793488278053701,0.0022999420762062073,0.0021716563496738672,0.1273435652256012,6.511099491035566e-05,0.00013640429824590683,0.007836508564651012,0.013572031632065773,0.01925552822649479,0.003334586974233389,-0.0005531140486709774,4.702114165411331e-05,-2.446762437102734e-06,-1.02317152084197e-07,2.541413834933337e-08,-0.02308468148112297,-0.052736684679985046,-0.0015018415870144963,-0.009599033743143082,-0.05274792015552521,-0.006790721323341131,6.594193458557129,3.281764268875122,12.481074333190918,2.2014544010162354,36.80888366699219,9.349852561950684,31.035900115966797
59.0,68.0,-0.0013829388190060854,0.0004955239710398018,-0.0007228092290461063,-0.0005508598405867815,-0.0004405843501444906,0.01563945598900318,0.3183184266090393,-0.0007736491970717907,0.00032781579648144543,0.04258917644619942,-0.0006373808719217777,-0.00037055613938719034,0.015893155708909035,0.31894055008888245,0.0042488835752010345,0.00022476860613096505,-0.0024293093010783195,0.053882576525211334,0.05531028285622597,0.1185605525970459,0.29256466031074524,0.03224369138479233,-0.00043317320523783565,0.0007135989726521075,-0.0034550619311630726,0.11420203000307083,0.1310291886329651,0.0011211506789550185,-0.0020721263717859983,0.016698841005563736,0.0005731144337914884,-0.0009687297861091793,0.004073403775691986,-0.0019718033727258444,-0.0012211734429001808,0.0012198496842756867,0.001960066379979253,0.06416802853345871,0.04312465712428093,0.0003464115725364536,-0.0014970460906624794,0.003573450492694974,0.003241186495870352,0.12644587457180023,-0.0005679657333530486,-0.0004620409454219043,0.008630930446088314,0.01335900742560625,0.019010009244084358,0.0033717264886945486,-0.00038112065522000194,-3.04895693261642e-05,-2.4301084522448946e-06,-1.3235661810995225e-07,1.275762713248696e-07,-0.025092387571930885,-0.05636053532361984,-0.001607036916539073,-0.011009356006979942,-0.056372009217739105,-0.0072939652018249035,6.23725700378418,3.297635793685913,10.543728828430176,2.270092248916626,39.07554626464844,12.431928634643555,28.013227462768555
60.0,68.0,-0.0013416828587651253,0.00022734449885319918,-0.0005879374803043902,-0.0006119486643001437,-0.0005225626518949866,0.014682219363749027,0.33938130736351013,-0.0010427492670714855,-4.0072878618957475e-05,0.04180677980184555,-0.0006564467330463231,-0.0004720183787867427,0.014959799125790596,0.34013527631759644,0.005358168855309486,0.0002807327837217599,-0.003242181148380041,0.0577247180044651,0.05349290743470192,0.1259642243385315,0.28852778673171997,0.03579314053058624,-0.0002030395407928154,0.0014079558895900846,-0.004497700370848179,0.12102845311164856,0.13691113889217377,0.0009309468441642821,-0.002428569132462144,0.015907544642686844,0.00019573506142478436,-0.001272330293431878,0.004768127575516701,-0.0016655896324664354,-0.0009808957111090422,0.0011465087300166488,0.0019880549516528845,0.07288412749767303,0.05104557424783707,-0.0002577154664322734,-0.0024976185522973537,0.001820958568714559,0.0013009144458919764,0.13298405706882477,-0.0008512168424203992,-0.0007271763752214611,0.009229367598891258,0.012223605066537857,0.017732078209519386,0.0016844049096107483,-0.0007450946141034365,-0.00010362589819123968,-2.131001565430779e-06,-1.0503370617698238e-07,1.4124482561328477e-07,-0.024179771542549133,-0.06035067141056061,-0.0014771558344364166,-0.010345353744924068,-0.06036234274506569,-0.0076752398163080215,7.003185272216797,3.2217423915863037,13.649744033813477,2.2918360233306885,36.33313751220703,7.460038185119629,32.01416778564453
61.0,68.0,-0.0012166871456429362,1.754786353558302e-06,-0.0009311562171205878,-0.0006634026067331433,-0.0005147231859154999,0.012476792559027672,0.3601425588130951,-0.001217531505972147,-0.0002585194306448102,0.03935855254530907,-0.0006134341238066554,-0.00047268037451431155,0.012727862223982811,0.3608538806438446,0.006049909628927708,0.00025107100373134017,-0.003278941148892045,0.06186418980360031,0.054355189204216,0.11494654417037964,0.2727923095226288,0.0323617048561573,-0.00019286517635919154,0.0004688437911681831,-0.004559587687253952,0.13936130702495575,0.15134114027023315,0.00027286194381304085,-0.002807745011523366,0.01410744059830904,0.000725015823263675,-0.00109317887108773,0.004600525368005037,-0.0012715790653601289,-0.0007836988661438227,0.0007809044327586889,0.0015989580424502492,0.06159846857190132,0.04310368001461029,9.064786354429089e-06,-0.0019103643717244267,0.002078243298456073,0.0015281428350135684,0.1383451223373413,-0.00043660096707753837,-0.0003727510920725763,0.009643489494919777,0.00846150703728199,0.01545961294323206,0.0010692410869523883,-0.00038325838977470994,-0.00010062161891255528,-1.8037821973848622e-06,-9.65235784633478e-08,-1.4629331701598858e-07,-0.022782443091273308,-0.06218131631612778,-0.00124201993457973,-0.00922655314207077,-0.06219315156340599,-0.007726873271167278,6.34065055847168,3.142443895339966,14.745365142822266,2.1491010189056396,35.78163146972656,7.43938684463501,32.36245346069336
62.0,68.0,-0.0012388862669467926,-8.127552428049967e-05,-0.0009292835602536798,-0.0005629734951071441,-0.000622837629634887,0.012149494141340256,0.38703158497810364,-0.001234020572155714,-0.00033353277831338346,0.03895692527294159,-0.0005931672640144825,-0.0005749801057390869,0.012385401874780655,0.38779518008232117,0.006034490652382374,0.00025321205612272024,-0.003301159478724003,0.062269341200590134,0.0595351979136467,0.08877751976251602,0.2571907341480255,0.03209930285811424,-0.0001520389341749251,0.0005914833163842559,-0.004106495995074511,0.14035578072071075,0.15025274455547333,0.0005375626496970654,-0.0028629708103835583,0.015311483293771744,-0.00018500395526643842,-0.00032873087911866605,0.0053838519379496574,-0.0010284190066158772,-0.00046174306771717966,0.0006431150250136852,0.0015088621294125915,0.042957812547683716,0.02487412467598915,-0.00030220020562410355,-0.0015365108847618103,0.005885034333914518,0.0053402576595544815,0.14357781410217285,0.0005961114657111466,0.0006698960205540061,0.00971913617104292,0.006039549596607685,0.013191181235015392,0.00046202566591091454,-5.583546226262115e-05,-3.938592999475077e-05,-1.577686816744972e-06,-7.381546396345584e-08,-3.3261892440350493e-07,-0.02272043190896511,-0.06681070476770401,-0.00131774484179914,-0.009831427596509457,-0.06682336330413818,-0.008268407545983791,5.488629341125488,2.6836349964141846,16.57516098022461,2.104750871658325,38.10279083251953,5.952174186706543,30.94159507751465
63.0,68.0,-0.0014022602699697018,-0.00035971830948255956,-0.0009516372811049223,-0.0004055956087540835,-0.0006819791160523891,0.011960295028984547,0.4102543890476227,-0.00124206836335361,-0.0005907354643568397,0.03885083645582199,-0.0005577782867476344,-0.0006007670308463275,0.012190544977784157,0.4110809564590454,0.005585223436355591,0.0002958516706712544,-0.002681334502995014,0.059537068009376526,0.06347513943910599,0.05615771934390068,0.23727445304393768,0.03422290086746216,-6.0402369854273275e-05,0.0015135988360270858,-0.003499734913930297,0.13099217414855957,0.1405978500843048,0.0011168121127411723,-0.002727667335420847,0.01832045055925846,0.0006074554403312504,0.0020070672035217285,0.00575645687058568,-0.0011069930624216795,-0.0007969136349856853,0.0003884045872837305,0.0014129281044006348,0.03468065336346626,0.016620120033621788,-0.00028267252491787076,-0.00018672191072255373,0.005768987350165844,0.005164539907127619,0.14459198713302612,0.0017572662327438593,0.0018888887716457248,0.009833264164626598,0.005392719991505146,0.012340281158685684,0.00015170032565947622,-6.087115980335511e-05,4.3666179408319294e-05,-1.5248366480591358e-06,-8.602935963608616e-08,-4.384745011520863e-07,-0.02290368266403675,-0.06750165671110153,-0.001462173881009221,-0.010818307287991047,-0.06751545518636703,-0.008507290855050087,5.417867660522461,2.522681951522827,16.192201614379883,2.3075382709503174,36.833465576171875,5.981758117675781,32.59481430053711
64.0,68.0,-0.0014550794148817658,-0.00031990211573429406,-0.001075949054211378,-0.00042098163976334035,-0.0006795174558646977,0.011520114727318287,0.434275358915329,-0.0015221887733787298,-0.00047061091754585505,0.03838467225432396,-0.000611014780588448,-0.0005824032123200595,0.011745504103600979,0.43525490164756775,0.006083496380597353,0.0003198118647560477,-0.0027110830415040255,0.06316113471984863,0.06476903706789017,0.0468786284327507,0.21919454634189606,0.03779760003089905,2.849560769391246e-05,0.003178498474881053,-0.004540868569165468,0.1292818933725357,0.13901804387569427,0.001370883546769619,-0.0031052222475409508,0.022554950788617134,0.0019825545605272055,0.004664603620767593,0.006253186613321304,-0.0011353411246091127,-0.0009404500015079975,0.00029445692780427635,0.001497667864896357,0.03604783117771149,0.01675994321703911,0.00018239628116134554,0.0007445428636856377,0.006953641306608915,0.0061532785184681416,0.14876483380794525,0.0008800134528428316,0.0010509080020710826,0.009950145147740841,0.005759937688708305,0.012353472411632538,0.00037450817762874067,-5.94518132857047e-06,1.874552617664449e-05,-1.227604343512212e-06,-5.8707531280788317e-08,-7.859151764932903e-07,-0.02288646623492241,-0.06844121217727661,-0.0012822686694562435,-0.010994328185915947,-0.06845471262931824,-0.008492657914757729,5.208724498748779,2.2916500568389893,15.241098403930664,2.354454278945923,36.121246337890625,6.213663578033447,34.43254089355469
