Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
38.0,68.0,0.0015970097156241536,-0.001088945078663528,-0.00011189393990207464,-0.00021680536156054586,-0.0003640606300905347,0.03026478923857212,0.34611475467681885,0.0015988796949386597,-0.001244191313162446,0.029400043189525604,-0.0004513627791311592,-0.0003700649249367416,0.030336175113916397,0.3465520441532135,0.035315901041030884,-5.1320403144927695e-05,0.019703222438693047,0.1269850879907608,-0.0009581266203895211,0.1022113487124443,-0.0017693466506898403,0.006364258471876383,4.897058170172386e-05,0.10624416172504425,0.09974674880504608,-0.0010075706522911787,0.0004348146030679345,0.03416309878230095,0.03179754316806793,0.08139170706272125,0.07584637403488159,-0.0005766289541497827,0.008476736955344677,-0.0003970946418121457,-0.0006217643967829645,0.001492834184318781,0.002767869271337986,0.3044012784957886,0.3018798828125,0.0744260922074318,0.07572312653064728,0.01361977681517601,0.01341430563479662,0.09057669341564178,-0.00290105352178216,-0.003337072441354394,-0.0007388702942989767,0.054908622056245804,0.0677470713853836,-0.0007021842175163329,-0.0010902710491791368,-0.00020187173504382372,-1.4076936167839449e-06,-1.1865795457310924e-08,-1.0298197139491094e-06,-0.017703169956803322,-0.046223655343055725,-0.001362128066830337,-0.00995869655162096,-0.04622232913970947,-0.006140050943940878,11.062249183654785,2.6747984886169434,19.159523010253906,3.2106714248657227,39.7701416015625,4.763005256652832,21.48649024963379
39.0,68.0,0.008764055557549,-0.0009976249421015382,-0.00010155238123843446,-1.4889556950947735e-05,-0.00043082170304842293,0.03145027533173561,0.3270365595817566,0.008752106688916683,-0.0012337206862866879,0.03027726337313652,-0.0004395122523419559,-0.000419255462475121,0.03154127299785614,0.32737159729003906,0.03225460648536682,-7.484768138965592e-05,0.01970408484339714,0.10038809478282928,-0.0007286284817382693,0.07943835854530334,-0.0020302170887589455,0.006893168669193983,-0.00015538631123490632,0.11803269386291504,0.10726655274629593,-0.0007266933680512011,0.00017523879068903625,0.035577982664108276,0.033331822603940964,0.07348326593637466,0.06975153833627701,0.00013932889851275831,0.007627244107425213,-0.0005912669003009796,-0.0002934071817435324,0.0018036268884316087,0.0032265421468764544,0.25280526280403137,0.24789948761463165,0.06643889099359512,0.06779451668262482,0.023112453520298004,0.022902777418494225,0.08848179131746292,-0.0034835708793252707,-0.0038980874232947826,-0.0011665511410683393,0.0559450164437294,0.06836193054914474,-0.000312144955387339,-0.0003272526664659381,-0.0002455896756146103,-1.1691540748870466e-06,4.251003993260838e-09,-1.3214786349635688e-06,-0.018257249146699905,-0.04311595484614372,-0.0018587474478408694,-0.010049482807517052,-0.04311402142047882,-0.006204424891620874,10.750608444213867,2.521836757659912,21.497272491455078,3.2284469604492188,40.43780517578125,5.680275917053223,18.086170196533203
40.0,68.0,0.010514991357922554,-0.0007592217880301178,-0.00021804191055707633,-0.00012115763820474967,-0.0004949080175720155,0.03193914145231247,0.3033435344696045,0.010477729141712189,-0.0009478272986598313,0.03200089558959007,-0.0004381005128379911,-0.00048673164565116167,0.032010313123464584,0.30362042784690857,0.026780597865581512,-5.7331708376295865e-05,0.018207760527729988,0.0767146423459053,0.000886910711415112,0.052182551473379135,-0.002077195094898343,0.007970444858074188,-0.00015751425235066563,0.13042306900024414,0.11453409492969513,-0.0008214206318370998,-4.3008381908293813e-05,0.03410724550485611,0.032040491700172424,0.06747641414403915,0.0656977966427803,0.006053756456822157,0.008213254623115063,-0.00037496761069633067,-4.996989082428627e-05,0.0024411415215581656,0.0038923879619687796,0.19879209995269775,0.1906750500202179,0.04893413186073303,0.04930242523550987,0.023087257519364357,0.022990228608250618,0.08831505477428436,-0.0019182598916813731,-0.0022046323865652084,-0.0018077268032357097,0.05852212384343147,0.0688600242137909,0.0013687143800780177,0.0016449377872049809,-0.00028193744947202504,-1.201572899844905e-06,-3.0546772222805885e-08,-1.0907674550253432e-06,-0.019360147416591644,-0.043226826936006546,-0.0015077564166858792,-0.010605137795209885,-0.04322557523846626,-0.005593966692686081,7.4712138175964355,1.6936322450637817,12.594035148620605,2.8479456901550293,53.742958068847656,7.493284225463867,16.243600845336914
41.0,68.0,0.01126464270055294,-0.00042592210229486227,-0.0002537057443987578,-9.386511374032125e-05,-0.000506129814311862,0.03207777813076973,0.27905774116516113,0.011392481625080109,-0.00048658318701200187,0.03338518738746643,-0.00047637266106903553,-0.00047291291411966085,0.032142870128154755,0.2793639898300171,0.02467287704348564,-2.9873834137106314e-05,0.016160421073436737,0.06126841530203819,0.008857540786266327,0.036684680730104446,-0.0017353222938254476,0.009580372832715511,-9.653225424699485e-05,0.1407022923231125,0.12278376519680023,-0.0009909368818625808,-0.0002892178890760988,0.03273332118988037,0.030760183930397034,0.06422514468431473,0.0612490177154541,0.011333651840686798,0.009729599580168724,-8.9257511717733e-05,0.00067471235524863,0.003677056171000004,0.0050248634070158005,0.15187734365463257,0.14296656847000122,0.03451738879084587,0.03390289098024368,0.022068962454795837,0.021978165954351425,0.08833649754524231,-0.002172520151361823,-0.0023595390375703573,-0.0020140991546213627,0.06420188397169113,0.07491554319858551,0.002859388943761587,0.006268075201660395,-0.0002473104977980256,-1.2820717074646382e-06,-3.251957636507541e-08,-7.538588420175074e-07,-0.02037959359586239,-0.042950429022312164,-0.0015422141877934337,-0.010839209891855717,-0.042949434369802475,-0.005455811507999897,8.103913307189941,2.1386826038360596,17.598655700683594,3.256896495819092,43.17279815673828,7.109664440155029,20.908390045166016
42.0,68.0,0.017191048711538315,-0.000423419289290905,-0.00028068581013940275,-0.00018823386926669627,-0.00039937085239216685,0.03281037136912346,0.2604779601097107,0.01775328442454338,-0.00047675782116129994,0.031816381961107254,-0.00048183900071308017,-0.0003585105878300965,0.03292471542954445,0.2608093321323395,0.02175174653530121,-3.539265526342206e-05,0.0129479905590415,0.051792677491903305,0.02219521440565586,0.03854389861226082,-0.0008732372662052512,0.008670284412801266,-4.2622537876013666e-05,0.1325199156999588,0.11602173745632172,-0.0008111674105748534,-0.0004596758517436683,0.03178589791059494,0.030136262997984886,0.06406735628843307,0.0604214109480381,0.014912768267095089,0.011732911691069603,-0.0004311688244342804,0.0013023552019149065,0.004446311388164759,0.005846349522471428,0.12142201513051987,0.11508039385080338,0.017724929377436638,0.018374094739556313,0.030210426077246666,0.030235596001148224,0.09101077914237976,-0.0032195819076150656,-0.0034397051203995943,-0.0019024028442800045,0.06578550487756729,0.07881246507167816,0.00014125253073871136,0.0026889131404459476,-0.00013034230505581945,-1.5343546238000272e-06,-6.366276750213729e-08,-2.5222237809430226e-07,-0.019484901800751686,-0.04141777381300926,-0.0015710502630099654,-0.00881809089332819,-0.041416335850954056,-0.005153008736670017,7.6966233253479,2.1164355278015137,13.51724910736084,3.3554370403289795,49.451385498046875,7.858330726623535,18.437292098999023
43.0,68.0,0.012513966299593449,0.00010093557648360729,6.395005038939416e-05,-1.085074654838536e-05,-0.00040018625441007316,0.030958013609051704,0.24909768998622894,0.01285707950592041,-3.288932566647418e-05,0.030732233077287674,-0.0003982369089499116,-0.00032717210706323385,0.031068606302142143,0.2493782639503479,0.018839968368411064,-6.68028587824665e-05,0.01334619615226984,0.048949502408504486,0.012518955394625664,0.060883890837430954,0.014196672476828098,0.006435349117964506,-1.4546140846505295e-05,0.1087493970990181,0.09740046411752701,-0.0009629125124774873,-0.000610064365901053,0.029417648911476135,0.027872031554579735,0.05882219970226288,0.057204023003578186,0.007512593176215887,0.010183368809521198,-0.0008781214128248394,0.003010059241205454,0.004524491261690855,0.005939661990851164,0.12076414376497269,0.11804670095443726,0.023730600252747536,0.02444266714155674,0.041913919150829315,0.04186059162020683,0.09251700341701508,-0.0036559628788381815,-0.003949057776480913,-0.0012385156005620956,0.060879338532686234,0.0747586339712143,0.0008714126888662577,0.0038868493866175413,-3.9562546589877456e-05,-1.7276047401537653e-06,-7.249864353298108e-08,7.472353047432989e-08,-0.01868334412574768,-0.033218830823898315,-0.0023414473980665207,-0.0070282029919326305,-0.03321607783436775,-0.004736360628157854,8.423501014709473,2.8170759677886963,17.134777069091797,3.7862870693206787,40.99092102050781,8.699586868286133,20.49014663696289
44.0,68.0,0.007630297914147377,0.0003947537043131888,-4.321656524552964e-05,-0.0001786497450666502,-0.00030909289489500225,0.030664075165987015,0.25347012281417847,0.007954803295433521,0.00011322863429086283,0.03302493691444397,-0.0004035199817735702,-0.00023909713490866125,0.030758602544665337,0.2537305951118469,0.0181033406406641,-3.6387886211741716e-05,0.012751267291605473,0.04802257940173149,0.0047041573561728,0.07650482654571533,0.020339801907539368,0.005188586190342903,-1.0828077392943669e-05,0.07927048951387405,0.07106618583202362,-0.0007951278239488602,-0.0002907467423938215,0.026812896132469177,0.025205979123711586,0.05814309045672417,0.05713699012994766,0.004785575903952122,0.008849246427416801,-0.0011357541661709547,0.0033667541574686766,0.004967778455466032,0.0063072144985198975,0.11261585354804993,0.10955408215522766,0.02603200636804104,0.027630828320980072,0.0531211793422699,0.053098034113645554,0.09260232746601105,-0.0036839807871729136,-0.004061407875269651,-0.000670012435875833,0.053970273584127426,0.06830095499753952,-0.0006713393959216774,0.003981869667768478,-5.543960287468508e-05,-1.987912810363923e-06,-1.1409347422386418e-07,2.970787704725808e-07,-0.019939467310905457,-0.03118293732404709,-0.0028743306174874306,-0.0077345953322947025,-0.03117860108613968,-0.004999905358999968,7.466297149658203,2.1163387298583984,14.639361381530762,3.5849690437316895,42.33997344970703,8.196776390075684,23.952295303344727
45.0,68.0,0.008719666860997677,0.001334741828031838,-0.00018436380196362734,-0.0002792712184600532,-0.0004089870199095458,0.03014359064400196,0.2618753910064697,0.008639230392873287,0.0010790511732921004,0.03648725897073746,-0.0003243858809582889,-0.000343694060575217,0.03020031377673149,0.26211491227149963,0.016766788437962532,-3.257993012084626e-05,0.009846209548413754,0.04651710018515587,0.00265933433547616,0.07986919581890106,0.028912296518683434,0.005258428864181042,-0.0001700177090242505,0.06728193163871765,0.0614619143307209,-0.0005433291662484407,0.00021980398742016405,0.026028571650385857,0.02460079826414585,0.04996980354189873,0.04744240641593933,0.004611908923834562,0.008736345916986465,-0.0014828736893832684,0.0010363085893914104,0.004847507458180189,0.006170962937176228,0.11099179089069366,0.10785650461912155,0.02328200824558735,0.025890657678246498,0.0549640990793705,0.054950129240751266,0.09506652504205704,-0.002971466863527894,-0.0033756860066205263,-0.0002091051428578794,0.051623426377773285,0.0662434995174408,-0.0009007469634525478,0.006041044369339943,-8.174787217285484e-05,-1.9125525341223693e-06,-9.489027519293813e-08,-1.15332625227893e-07,-0.021881258115172386,-0.03252394497394562,-0.002866198308765888,-0.009272120893001556,-0.032520852982997894,-0.005190621130168438,7.6300177574157715,2.3557262420654297,16.289791107177734,3.6008365154266357,35.55650329589844,8.689745903015137,28.102319717407227
46.0,68.0,0.004332078620791435,7.374244887614623e-05,-0.00022817470016889274,-0.0002320056955795735,-0.0003231125301681459,0.030854055657982826,0.27881237864494324,0.004383498802781105,-0.00022227727458812296,0.03940332680940628,-0.00019592086027842015,-0.0002863394911400974,0.030939264222979546,0.27913540601730347,0.016589391976594925,-3.99459277105052e-05,0.008292713202536106,0.05070073530077934,0.0008018453372642398,0.09794798493385315,0.04753667861223221,0.0052405609749257565,-0.00012143475760240108,0.06252222508192062,0.060281191021203995,0.0002876918879337609,0.0030989551451057196,0.025594906881451607,0.024049608036875725,0.04337609186768532,0.04092800244688988,0.0029675078112632036,0.008470146916806698,-0.0012697549536824226,0.0010679129045456648,0.004292096942663193,0.005935389548540115,0.12523438036441803,0.12127761542797089,0.03147140145301819,0.034748196601867676,0.05083809420466423,0.05079769715666771,0.09552468359470367,-0.0036941361613571644,-0.004088685382157564,-2.4292594389407896e-05,0.04958024621009827,0.06488074362277985,0.0009166242671199143,0.010011795908212662,-5.592252637143247e-05,-1.6238316220551496e-06,-6.993914780650812e-08,-4.773930299961648e-07,-0.023705871775746346,-0.03375053405761719,-0.0029898083303123713,-0.01043462473899126,-0.03374837338924408,-0.0052858139388263226,8.375513076782227,2.4399161338806152,14.602792739868164,3.2230262756347656,40.92201232910156,9.267733573913574,23.29896354675293
47.0,68.0,-0.0008609641809016466,0.0006445364560931921,-0.0003502202744130045,-0.00025498736067675054,-0.00043953352724201977,0.02779287099838257,0.2902221381664276,-0.0006211703876033425,0.0002570547803770751,0.04080376774072647,0.0003211273578926921,-0.0004508858546614647,0.02789408527314663,0.2905152440071106,0.016162948682904243,-5.380204311222769e-05,0.007665142882615328,0.050957635045051575,-6.0062538977945223e-05,0.12170566618442535,0.06718530505895615,0.004704060032963753,-0.00019965233514085412,0.05021783336997032,0.050051771104335785,0.01840228959918022,0.021572906523942947,0.022814109921455383,0.021522488445043564,0.037496987730264664,0.03450489044189453,0.001279241987504065,0.007476142141968012,-0.001362640061415732,0.0009132628329098225,0.0033377050422132015,0.004933824297040701,0.12652438879013062,0.12048185616731644,0.04034494236111641,0.04339464008808136,0.030090227723121643,0.03002946823835373,0.09760208427906036,-0.00471865851432085,-0.005137386731803417,0.00016765223699621856,0.04419880732893944,0.059131842106580734,0.00036801601527258754,0.009089255705475807,-5.2690542361233383e-05,-1.524968865851406e-06,3.6627563204660873e-09,-1.2696352769125951e-06,-0.024938181042671204,-0.03516802564263344,-0.0030351909808814526,-0.010894090868532658,-0.03516354411840439,-0.005408293101936579,11.715209007263184,2.8748037815093994,15.57042121887207,3.19116473197937,36.43260192871094,8.943890571594238,23.51177215576172
48.0,68.0,-0.0005676497239619493,0.0008288116659969091,-0.00015207580872811377,-0.0002881803666241467,-0.00041622392018325627,0.02414143644273281,0.30072006583213806,-0.00017813504382502288,0.0005093105719424784,0.03928035870194435,0.0014678904553875327,-0.000440256844740361,0.02423701249063015,0.3010309934616089,0.014782366342842579,-7.916891627246514e-05,0.0070257242769002914,0.04732427000999451,-6.646080146310851e-05,0.1279207468032837,0.07583058625459671,0.0050557018257677555,-0.00035522296093404293,0.0462617427110672,0.045710839331150055,0.026387812569737434,0.028163135051727295,0.020684711635112762,0.019329937174916267,0.03285303711891174,0.028613518923521042,0.00040061899926513433,0.006589737720787525,-0.0013564397813752294,0.0010054229060187936,0.002733078319579363,0.004241200629621744,0.12563277781009674,0.1177692785859108,0.046262793242931366,0.04924440383911133,0.005483444780111313,0.005470131523907185,0.0986739993095398,-0.004388040397316217,-0.004728749860078096,0.00028022172045893967,0.039610978215932846,0.05441902205348015,0.0013727075420320034,0.010925568640232086,-7.468298008461716e-06,-1.374385192320915e-06,4.274224352229794e-08,-1.5716818779765163e-06,-0.023833241313695908,-0.037046682089567184,-0.002640756079927087,-0.010508526116609573,-0.037043917924165726,-0.005339414346963167,12.402785301208496,2.827885389328003,14.244524955749512,2.8117475509643555,40.60963439941406,9.203431129455566,20.118486404418945
49.0,68.0,-0.0006524409400299191,-0.0013224936556071043,-0.0006305170827545226,-0.00029322970658540726,-0.00034579625935293734,0.021931206807494164,0.30895352363586426,-0.0002602440072223544,-0.0014973176876083016,0.03723178058862686,0.0005529659101739526,-0.00037108774995431304,0.022024504840373993,0.30929234623908997,0.013449517078697681,-4.512091618380509e-05,0.006620637606829405,0.043648771941661835,-0.00019767506455536932,0.11749991774559021,0.0677795484662056,0.0058195400051772594,-0.00026414552121423185,0.047531209886074066,0.04684543237090111,0.018048757687211037,0.018899260088801384,0.01939365826547146,0.01801927015185356,0.031292498111724854,0.02791529707610607,0.00014927095617167652,0.005743601359426975,-0.0010195421054959297,0.0012214434100314975,0.0026180988643318415,0.004007185809314251,0.12441748380661011,0.1169063001871109,0.04573391377925873,0.04877746105194092,-0.0016895803855732083,-0.0016488991677761078,0.0973452478647232,-0.0040832203812897205,-0.0043279691599309444,0.0004390471149235964,0.03841744363307953,0.05313878133893013,0.003838252741843462,0.014220611192286015,6.97689683875069e-05,-1.3441912187772687e-06,5.673681613416193e-08,-1.5357596794274286e-06,-0.022860484197735786,-0.040113821625709534,-0.0019465391524136066,-0.010624950751662254,-0.04011225700378418,-0.005153235048055649,11.136895179748535,2.5006473064422607,13.18918228149414,2.2525384426116943,46.378257751464844,8.430795669555664,18.29727554321289
50.0,68.0,-0.0014241422759369016,-0.0009051121887750924,-0.0005224276101216674,-0.00035103052505292,-0.0003392028156667948,0.021562764421105385,0.3166722357273102,-0.0013587671564891934,-0.0009744630078785121,0.03421105444431305,0.00016370973025914282,-0.0003587585233617574,0.02162317745387554,0.31699827313423157,0.012225291691720486,-2.4489308998454362e-05,0.006359720602631569,0.041681062430143356,-0.00016159637016244233,0.11021484434604645,0.05740739405155182,0.0064130742102861404,-0.00028667927836067975,0.0471065379679203,0.045177266001701355,0.009123479947447777,0.00880425050854683,0.0179973766207695,0.016502566635608673,0.030634844675660133,0.028777265921235085,-0.00012559466995298862,0.00551693607121706,-0.0009397773537784815,0.001174585777334869,0.0023223618045449257,0.0036538359709084034,0.11756069213151932,0.11056144535541534,0.04697180911898613,0.04988079518079758,-0.002268789801746607,-0.0021697150077670813,0.09297514706850052,-0.0037114524748176336,-0.003927447367459536,0.0009430389036424458,0.036194223910570145,0.050081316381692886,0.003109079087153077,0.013151093386113644,0.0001041361756506376,-1.5407418914037407e-06,2.5733477571066032e-08,-1.1596035847105668e-06,-0.020814938470721245,-0.04065294191241264,-0.0014714761637151241,-0.009757516905665398,-0.04065112769603729,-0.004975074902176857,12.606467247009277,2.729069471359253,13.196249961853027,2.2182018756866455,44.03649139404297,8.602706909179688,18.646390914916992
51.0,68.0,-0.0014994932571426034,-0.0003780264814849943,-0.00042110419599339366,-0.00038942150422371924,-0.00043067598016932607,0.021668637171387672,0.31985512375831604,-0.0015305811539292336,-0.0004226122109685093,0.029536914080381393,-4.596809230861254e-05,-0.00043166321120224893,0.02170683816075325,0.3201136291027069,0.012095852755010128,-2.130880420736503e-05,0.006563388276845217,0.03902497515082359,-0.00022645218996331096,0.11055714637041092,0.04883052036166191,0.005554003641009331,-0.0002632916730362922,0.04703276976943016,0.046157509088516235,0.0013420673785731196,0.0007652387721464038,0.01652536541223526,0.015304249711334705,0.026125667616724968,0.02658924087882042,-0.0003067695361096412,0.005239652935415506,-0.0009654483292251825,0.000999092124402523,0.0016840712632983923,0.002930682385340333,0.1088155210018158,0.10435254871845245,0.0496533066034317,0.05243384465575218,-0.001619218266569078,-0.0015415786765515804,0.0866875946521759,-0.0035838140174746513,-0.0038545038551092148,0.0009763692505657673,0.035750612616539,0.04917401447892189,0.0028248631861060858,0.011797078885138035,0.00013474679144565016,-1.4995172250564792e-06,3.1745450712605816e-08,-1.020947365759639e-06,-0.017904002219438553,-0.03744559735059738,-0.0014286752557381988,-0.007191540207713842,-0.03744140639901161,-0.0046137976460158825,15.937529563903809,2.8355202674865723,16.981016159057617,2.3073172569274902,32.08649444580078,7.554814338684082,24.339275360107422
52.0,68.0,-0.0014143504668027163,-1.0372821634518914e-05,-0.00019289710326120257,-0.0003243189421482384,-0.0004151863686274737,0.021853206679224968,0.318138986825943,-0.001304364763200283,-4.496254405239597e-05,0.023931216448545456,-5.973736188025214e-05,-0.00038912741001695395,0.021874213591217995,0.3183397650718689,0.011747561395168304,-1.9632032490335405e-05,0.006840122397989035,0.03417864441871643,-2.3557971871923655e-05,0.10260166227817535,0.03385600820183754,0.0040213484317064285,-0.000377845048205927,0.05091221630573273,0.050849638879299164,-0.00024479886633343995,-0.0005229000234976411,0.01532687433063984,0.014383050613105297,0.020154129713773727,0.02233714982867241,-0.0003627037222031504,0.004748058505356312,-0.0010126689448952675,0.0006908825016580522,0.0014846398262307048,0.0026175901293754578,0.1019570529460907,0.09975040704011917,0.04816371947526932,0.051192108541727066,0.0011483695125207305,0.0011802960652858019,0.08309567719697952,-0.0032564569264650345,-0.003589543979614973,0.0006462344317696989,0.036031972616910934,0.04914518818259239,0.004057526122778654,0.012205098755657673,0.00011982932483078912,-1.4993387367212563e-06,3.6307830075799075e-09,-6.276979434005625e-07,-0.014253782108426094,-0.035901445895433426,-0.0012390356278046966,-0.0045845299027860165,-0.03589767590165138,-0.00442506605759263,13.626543998718262,2.7855141162872314,15.757882118225098,2.355010747909546,33.337852478027344,8.840782165527344,25.22261619567871
53.0,68.0,-0.0012783611891791224,0.00012915808474645019,-1.509703270130558e-05,-0.00021473318338394165,-0.00041631393833085895,0.020868021994829178,0.31291234493255615,-0.0011138111585751176,9.192041761707515e-05,0.020434150472283363,-0.0002549258933868259,-0.0003682528040371835,0.020854990929365158,0.31304579973220825,0.010358057916164398,-3.135219230898656e-05,0.0069286758080124855,0.027683963999152184,0.00043298021773807704,0.08257440477609634,0.026015134528279305,0.002285919152200222,-0.0005584984319284558,0.059612665325403214,0.056772924959659576,-0.00040555515442974865,-0.0006626102840527892,0.013710934668779373,0.0127320671454072,0.015742065384984016,0.01833980530500412,-0.0002578347048256546,0.004372064955532551,-0.0006585793453268707,0.00037962821079418063,0.0017350147245451808,0.0026956810615956783,0.08016092330217361,0.07735827565193176,0.03610603138804436,0.038729894906282425,0.01014125719666481,0.010171003639698029,0.07814409583806992,-0.003216685028746724,-0.0035396881867200136,0.000367588218068704,0.03592748939990997,0.04897793382406235,0.005745657719671726,0.015220412984490395,8.813178283162415e-05,-1.5069758774188813e-06,-5.2524207205806306e-08,-5.155408189239097e-07,-0.011938913725316525,-0.03546012565493584,-0.0011408543214201927,-0.0030694121960550547,-0.03545825183391571,-0.00433836504817009,10.785313606262207,2.8616068363189697,13.408905982971191,2.353557825088501,35.41071319580078,11.760891914367676,25.14549446105957
54.0,68.0,-0.0010147489374503493,-0.00017499311070423573,4.293107122066431e-05,-0.0003183188964612782,-0.00045561380102299154,0.019863026216626167,0.3070645332336426,-0.0011074286885559559,-0.00018788286251947284,0.021605119109153748,-0.00045715432497672737,-0.00040840241126716137,0.019840825349092484,0.30726513266563416,0.008777890354394913,-7.169438322307542e-05,0.005206240341067314,0.020762048661708832,0.001870066043920815,0.056760482490062714,0.025588100776076317,0.002186085097491741,-0.0007289210916496813,0.06578782200813293,0.06017528846859932,-0.0005661443574354053,-0.0007350564701482654,0.01215706579387188,0.01108698919415474,0.012226692400872707,0.014181461185216904,-9.930663509294391e-05,0.003997899126261473,-0.000333248230163008,0.00034869398223236203,0.0014408453134819865,0.002366148168221116,0.053340569138526917,0.04967866465449333,0.02148733288049698,0.02301514334976673,0.014317493885755539,0.014330854639410973,0.07528001070022583,-0.0028596031479537487,-0.003102811286225915,0.0005114864325150847,0.037193745374679565,0.050156399607658386,0.00476398691534996,0.014253370463848114,8.510846964782104e-05,-1.5378609532490373e-06,-6.497104720892821e-08,-4.3864076815225417e-07,-0.012770731002092361,-0.03818646818399429,-0.0009419991984032094,-0.003491237061098218,-0.038186777383089066,-0.004500671289861202,9.461262702941895,2.920034885406494,11.827448844909668,2.4507930278778076,36.451377868652344,12.361298561096191,26.280479431152344
55.0,68.0,-0.0009841765277087688,-0.00014803734666202217,-3.326691148686223e-05,-0.00014943070709705353,-0.00043275588541291654,0.019160479307174683,0.3087261915206909,-0.0010410362156108022,-0.00026290572714060545,0.025646355003118515,-0.000660667777992785,-0.00041883907397277653,0.01915130950510502,0.3089942932128906,0.008054998703300953,-0.0001224443840328604,0.003312054555863142,0.016596665605902672,0.003894310910254717,0.04550471156835556,0.03617313131690025,0.002307185437530279,-0.000769670819863677,0.06113629415631294,0.055135611444711685,-0.0008062691194936633,-0.0008521575364284217,0.01065833680331707,0.009366468526422977,0.01075725443661213,0.012895995751023293,0.0001883024669950828,0.0033114533871412277,-0.0005022455006837845,0.00020163264707662165,0.0013847373193129897,0.0022553217131644487,0.04395715892314911,0.04021488130092621,0.014652269892394543,0.015894360840320587,0.01731191948056221,0.017298446968197823,0.0692846029996872,-0.0029801272321492434,-0.0032382758799940348,0.0008203597390092909,0.03941548615694046,0.05261824652552605,0.004378305748105049,0.013980668038129807,6.499847222585231e-05,-1.613283416190825e-06,-6.316298595265835e-08,-7.238299417622329e-07,-0.015430447645485401,-0.0402618832886219,-0.0011952371569350362,-0.004984159953892231,-0.040264129638671875,-0.004826227203011513,9.313199996948242,3.330825090408325,12.636783599853516,2.4273221492767334,37.57911682128906,12.84373664855957,23.65411949157715
56.0,68.0,-0.0010904636001214385,0.0001583014673087746,-0.0001715273392619565,-0.00011030773021047935,-0.0004877834871876985,0.018771421164274216,0.3071649372577667,-0.0012354522477835417,-7.24055325918016e-06,0.028927545994520187,-0.0006933478289283812,-0.00048172633978538215,0.018752742558717728,0.3074413239955902,0.00715065049007535,-0.00015553492994513363,0.002168429782614112,0.01509085763245821,0.005425665993243456,0.04415513947606087,0.03582143038511276,0.0026688179932534695,-0.0006052167736925185,0.058813128620386124,0.052795685827732086,-0.0008683029445819557,-0.000576950958929956,0.010083965957164764,0.008718865923583508,0.013495118357241154,0.017165496945381165,0.0010591150494292378,0.002857939340174198,0.0016711011994630098,0.0009399883565492928,0.0013033364666625857,0.002153184963390231,0.03716757893562317,0.03312172740697861,0.009062054567039013,0.010116690769791603,0.020863428711891174,0.02081393450498581,0.06677600741386414,-0.003020466072484851,-0.0032581218983978033,0.0007168881711550057,0.04053734242916107,0.05299742519855499,0.0035992576740682125,0.01104467362165451,-3.2925581763265654e-06,-1.6543917809030972e-06,-9.419234459073778e-08,-3.561266339602298e-07,-0.017318086698651314,-0.04135575890541077,-0.0013641322730109096,-0.006438317708671093,-0.0413576140999794,-0.005072372499853373,8.598158836364746,2.6782994270324707,11.95545482635498,2.303969621658325,39.65155792236328,10.728850364685059,25.821392059326172
